WARN  [2013-11-26 17:55:42,815] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
	at javax.media.Manager.createDataSource(Manager.java:1012)
	at gsn.wrappers.cameras.usb.WebCamWrapper.webcamInitialization(WebCamWrapper.java:130)
	at gsn.wrappers.cameras.usb.WebCamWrapper.initialize(WebCamWrapper.java:119)
	at gsn.VSensorLoader.findWrapper(VSensorLoader.java:408)
	at gsn.VSensorLoader.prepareStreamSource(VSensorLoader.java:430)
	at gsn.VSensorLoader.createInputStreams(VSensorLoader.java:385)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:183)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:148)
	at gsn.VSensorLoader.run(VSensorLoader.java:103)
	at java.lang.Thread.run(Unknown Source)
ERROR [2013-11-27 09:20:55,168] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-27 09:20:58,692] [VSensorLoader-Thread0] (WebCamWrapper.java:134)     - Unable to create dataSource[Did you set the environment + load the module]
ERROR [2013-11-27 09:20:58,702] [VSensorLoader-Thread0] (WebCamWrapper.java:135)     - Error instantiating class: com.sun.media.protocol.vfw.DataSource : java.io.IOException: Capture device in use
javax.media.NoDataSourceException: Error instantiating class: com.sun.media.protocol.vfw.DataSource : java.io.IOException: Capture device in use
	at javax.media.Manager.createDataSource(Manager.java:1012)
	at gsn.wrappers.cameras.usb.WebCamWrapper.webcamInitialization(WebCamWrapper.java:130)
	at gsn.wrappers.cameras.usb.WebCamWrapper.initialize(WebCamWrapper.java:119)
	at gsn.VSensorLoader.findWrapper(VSensorLoader.java:408)
	at gsn.VSensorLoader.prepareStreamSource(VSensorLoader.java:430)
	at gsn.VSensorLoader.createInputStreams(VSensorLoader.java:385)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:183)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:148)
	at gsn.VSensorLoader.run(VSensorLoader.java:103)
	at java.lang.Thread.run(Unknown Source)
ERROR [2013-11-27 09:20:58,718] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-11-27 09:21:02,380] [VSensorLoader-Thread0] (WebCamWrapper.java:134)     - Unable to create dataSource[Did you set the environment + load the module]
ERROR [2013-11-27 09:21:02,389] [VSensorLoader-Thread0] (WebCamWrapper.java:135)     - Error instantiating class: com.sun.media.protocol.vfw.DataSource : java.io.IOException: Capture device in use
javax.media.NoDataSourceException: Error instantiating class: com.sun.media.protocol.vfw.DataSource : java.io.IOException: Capture device in use
	at javax.media.Manager.createDataSource(Manager.java:1012)
	at gsn.wrappers.cameras.usb.WebCamWrapper.webcamInitialization(WebCamWrapper.java:130)
	at gsn.wrappers.cameras.usb.WebCamWrapper.initialize(WebCamWrapper.java:119)
	at gsn.VSensorLoader.findWrapper(VSensorLoader.java:408)
	at gsn.VSensorLoader.prepareStreamSource(VSensorLoader.java:430)
	at gsn.VSensorLoader.createInputStreams(VSensorLoader.java:385)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:183)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:148)
	at gsn.VSensorLoader.run(VSensorLoader.java:103)
	at java.lang.Thread.run(Unknown Source)
ERROR [2013-11-27 09:21:02,406] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
WARN  [2013-11-27 09:21:12,732] [Thread-82] (H2StorageManager.java:178)     - Closing the database server (for HSqlDB) [done].
WARN  [2013-11-27 09:21:12,739] [Thread-82] (H2StorageManager.java:179)     - Closing the connection pool [done].
WARN  [2013-11-27 09:21:12,746] [Thread-82] (StorageManager.java:335)     - Closing the connection pool [done].
WARN  [2013-11-27 09:21:19,307] [Thread-83] (GSNController.java:87)     - Forced exit...
WARN  [2013-11-27 09:33:10,392] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
WARN  [2013-11-27 09:33:26,751] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
WARN  [2013-11-27 09:35:38,279] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:mem:validator
WARN  [2013-11-27 09:36:42,223] [VSensorLoader-Thread0] (VSensorLoader.java:217)     - adding : monitoring virtual sensor[C:\Users\sudeep\workspace\GSN\virtual-sensors\monitoring.xml]
WARN  [2013-11-27 09:37:49,030] [VSensorLoader-Thread0] (VSensorLoader.java:236)     - removing : monitoring
ERROR [2013-11-27 09:37:51,368] [WebCamWrapper-Thread:1] (StorageManager.java:266)     - Table _1214194395 not found; SQL statement:
select __1241346178.picture as image, _1214194395.temperature as temp from __1241346178 ,_1214194395  where _1214194395.temperature >50 [42102-116]
org.h2.jdbc.JdbcSQLException: Table _1214194395 not found; SQL statement:
select __1241346178.picture as image, _1214194395.temperature as temp from __1241346178 ,_1214194395  where _1214194395.temperature >50 [42102-116]
	at org.h2.message.Message.getSQLException(Message.java:105)
	at org.h2.message.Message.getSQLException(Message.java:116)
	at org.h2.message.Message.getSQLException(Message.java:75)
	at org.h2.command.Parser.readTableOrView(Parser.java:4256)
	at org.h2.command.Parser.readTableFilter(Parser.java:970)
	at org.h2.command.Parser.parseSelectSimpleFromPart(Parser.java:1500)
	at org.h2.command.Parser.parseSelectSimple(Parser.java:1597)
	at org.h2.command.Parser.parseSelectSub(Parser.java:1494)
	at org.h2.command.Parser.parseSelectUnion(Parser.java:1339)
	at org.h2.command.Parser.parseSelect(Parser.java:1327)
	at org.h2.command.Parser.parsePrepared(Parser.java:394)
	at org.h2.command.Parser.parse(Parser.java:290)
	at org.h2.command.Parser.parse(Parser.java:262)
	at org.h2.command.Parser.parseOnly(Parser.java:220)
	at org.h2.command.CommandContainer.recompileIfRequired(CommandContainer.java:50)
	at org.h2.command.CommandContainer.query(CommandContainer.java:78)
	at org.h2.command.Command.executeQueryLocal(Command.java:142)
	at org.h2.command.Command.executeQuery(Command.java:123)
	at org.h2.jdbc.JdbcPreparedStatement.executeQuery(JdbcPreparedStatement.java:99)
	at org.apache.commons.dbcp.DelegatingPreparedStatement.executeQuery(DelegatingPreparedStatement.java:96)
	at org.apache.commons.dbcp.DelegatingPreparedStatement.executeQuery(DelegatingPreparedStatement.java:96)
	at gsn.storage.StorageManager.isThereAnyResult(StorageManager.java:263)
	at gsn.beans.InputStream.executeQuery(InputStream.java:266)
	at gsn.beans.StreamSource.windowSlided(StreamSource.java:325)
	at gsn.beans.windowing.SQLViewQueryRewriter.dataAvailable(SQLViewQueryRewriter.java:83)
	at gsn.beans.windowing.TupleBasedSlidingHandler.dataAvailable(TupleBasedSlidingHandler.java:56)
	at gsn.wrappers.AbstractWrapper.postStreamElement(AbstractWrapper.java:222)
	at gsn.wrappers.cameras.usb.WebCamWrapper.run(WebCamWrapper.java:304)
WARN  [2013-11-27 09:38:13,753] [VSensorLoader-Thread0] (VSensorLoader.java:217)     - adding : monitoring virtual sensor[C:\Users\sudeep\workspace\GSN\virtual-sensors\monitoring.xml]
ERROR [2013-11-27 09:40:41,794] [VSensorLoader-Thread0] (Modifications.java:104)     - Error accessing document
Error accessing document
java.io.EOFException: input contained no data
	at org.xmlpull.mxp1.MXParser.fillBuf(MXParser.java:2983)
	at org.xmlpull.mxp1.MXParser.more(MXParser.java:3026)
	at org.xmlpull.mxp1.MXParser.parseProlog(MXParser.java:1410)
	at org.xmlpull.mxp1.MXParser.nextImpl(MXParser.java:1395)
	at org.xmlpull.mxp1.MXParser.next(MXParser.java:1093)
	at org.jibx.runtime.impl.XMLPullReaderFactory$XMLPullReader.next(XMLPullReaderFactory.java:279)
	at org.jibx.runtime.impl.UnmarshallingContext.toStart(UnmarshallingContext.java:508)
	at org.jibx.runtime.impl.UnmarshallingContext.unmarshalElement(UnmarshallingContext.java:2530)
	at org.jibx.runtime.impl.UnmarshallingContext.unmarshalDocument(UnmarshallingContext.java:2680)
	at gsn.beans.Modifications.loadVirtualSensors(Modifications.java:93)
	at gsn.beans.Modifications.setAdd(Modifications.java:61)
	at gsn.beans.Modifications.<init>(Modifications.java:162)
	at gsn.VSensorLoader.getUpdateStatus(VSensorLoader.java:367)
	at gsn.VSensorLoader.getUpdateStatus(VSensorLoader.java:321)
	at gsn.VSensorLoader.loadPlugin(VSensorLoader.java:141)
	at gsn.VSensorLoader.run(VSensorLoader.java:103)
	at java.lang.Thread.run(Unknown Source)

ERROR [2013-11-27 09:40:41,828] [VSensorLoader-Thread0] (Modifications.java:105)     - Adding the virtual sensor specified in C:\Users\sudeep\workspace\GSN\virtual-sensors\TemperatureHandler.xml failed because there is syntax error in the configuration file. Please check the configuration file and try again.
WARN  [2013-11-27 09:40:46,003] [VSensorLoader-Thread0] (VSensorLoader.java:217)     - adding : temperaturehandler virtual sensor[C:\Users\sudeep\workspace\GSN\virtual-sensors\TemperatureHandler.xml]
WARN  [2013-11-27 09:41:25,497] [VSensorLoader-Thread0] (VSensorLoader.java:236)     - removing : temperaturehandler
WARN  [2013-11-27 09:44:23,216] [Thread-42] (GSNController.java:87)     - Forced exit...
ERROR [2013-11-27 09:44:24,434] [MultiFormatWrapper0] (DataEnumerator.java:110)     - Trying to create DataEnumerator with:
prep3428: select _1554395813.picture as image, _414735272.temperature as temp from _1554395813 ,_414735272  where _414735272.temperature >50
ERROR [2013-11-27 09:44:24,485] [MultiFormatWrapper0] (DataEnumerator.java:111)     - Database is already closed (to disable automatic closing at VM shutdown, add ";DB_CLOSE_ON_EXIT=FALSE" to the db URL) [90121-116]
org.h2.jdbc.JdbcSQLException: Database is already closed (to disable automatic closing at VM shutdown, add ";DB_CLOSE_ON_EXIT=FALSE" to the db URL) [90121-116]
	at org.h2.message.Message.getSQLException(Message.java:105)
	at org.h2.message.Message.getSQLException(Message.java:116)
	at org.h2.message.Message.getSQLException(Message.java:75)
	at org.h2.message.Message.getSQLException(Message.java:151)
	at org.h2.jdbc.JdbcConnection.checkClosed(JdbcConnection.java:1328)
	at org.h2.jdbc.JdbcStatement.checkClosed(JdbcStatement.java:875)
	at org.h2.jdbc.JdbcPreparedStatement.checkClosed(JdbcPreparedStatement.java:1418)
	at org.h2.jdbc.JdbcStatement.checkClosed(JdbcStatement.java:849)
	at org.h2.jdbc.JdbcPreparedStatement.executeQuery(JdbcPreparedStatement.java:91)
	at org.apache.commons.dbcp.DelegatingPreparedStatement.executeQuery(DelegatingPreparedStatement.java:96)
	at org.apache.commons.dbcp.DelegatingPreparedStatement.executeQuery(DelegatingPreparedStatement.java:96)
	at gsn.storage.DataEnumerator.<init>(DataEnumerator.java:85)
	at gsn.storage.DataEnumerator.<init>(DataEnumerator.java:62)
	at gsn.storage.StorageManager.executeQuery(StorageManager.java:459)
	at gsn.storage.StorageManager.executeQuery(StorageManager.java:492)
	at gsn.beans.InputStream.executeQuery(InputStream.java:271)
	at gsn.beans.StreamSource.windowSlided(StreamSource.java:325)
	at gsn.beans.windowing.SQLViewQueryRewriter.dataAvailable(SQLViewQueryRewriter.java:83)
	at gsn.beans.windowing.TupleBasedSlidingHandler.dataAvailable(TupleBasedSlidingHandler.java:56)
	at gsn.wrappers.AbstractWrapper.postStreamElement(AbstractWrapper.java:222)
	at gsn.wrappers.AbstractWrapper.postStreamElement(AbstractWrapper.java:185)
	at gsn.wrappers.MultiFormatWrapper.run(MultiFormatWrapper.java:60)
WARN  [2013-11-27 09:44:25,218] [Thread-11] (Slf4jLog.java:111)     - 3 threads could not be stopped
ERROR [2013-11-27 09:44:26,181] [WebCamWrapper-Thread:1] (StorageManager.java:266)     - Database is already closed (to disable automatic closing at VM shutdown, add ";DB_CLOSE_ON_EXIT=FALSE" to the db URL) [90121-116]
org.h2.jdbc.JdbcSQLException: Database is already closed (to disable automatic closing at VM shutdown, add ";DB_CLOSE_ON_EXIT=FALSE" to the db URL) [90121-116]
	at org.h2.message.Message.getSQLException(Message.java:105)
	at org.h2.message.Message.getSQLException(Message.java:116)
	at org.h2.message.Message.getSQLException(Message.java:75)
	at org.h2.message.Message.getSQLException(Message.java:151)
	at org.h2.jdbc.JdbcConnection.checkClosed(JdbcConnection.java:1328)
	at org.h2.jdbc.JdbcStatement.checkClosed(JdbcStatement.java:875)
	at org.h2.jdbc.JdbcPreparedStatement.checkClosed(JdbcPreparedStatement.java:1418)
	at org.h2.jdbc.JdbcStatement.checkClosed(JdbcStatement.java:849)
	at org.h2.jdbc.JdbcPreparedStatement.executeQuery(JdbcPreparedStatement.java:91)
	at org.apache.commons.dbcp.DelegatingPreparedStatement.executeQuery(DelegatingPreparedStatement.java:96)
	at org.apache.commons.dbcp.DelegatingPreparedStatement.executeQuery(DelegatingPreparedStatement.java:96)
	at gsn.storage.StorageManager.isThereAnyResult(StorageManager.java:263)
	at gsn.beans.windowing.SQLViewQueryRewriter.dataAvailable(SQLViewQueryRewriter.java:79)
	at gsn.beans.windowing.TupleBasedSlidingHandler.dataAvailable(TupleBasedSlidingHandler.java:56)
	at gsn.wrappers.AbstractWrapper.postStreamElement(AbstractWrapper.java:222)
	at gsn.wrappers.cameras.usb.WebCamWrapper.run(WebCamWrapper.java:304)
ERROR [2013-11-27 09:44:37,896] [WebCamWrapper-Thread:1] (StorageManager.java:266)     - Table _414735272 not found; SQL statement:
select _1554395813.picture as image, _414735272.temperature as temp from _1554395813 ,_414735272  where _414735272.temperature >50 [42102-116]
org.h2.jdbc.JdbcSQLException: Table _414735272 not found; SQL statement:
select _1554395813.picture as image, _414735272.temperature as temp from _1554395813 ,_414735272  where _414735272.temperature >50 [42102-116]
	at org.h2.message.Message.getSQLException(Message.java:105)
	at org.h2.message.Message.getSQLException(Message.java:116)
	at org.h2.message.Message.getSQLException(Message.java:75)
	at org.h2.command.Parser.readTableOrView(Parser.java:4256)
	at org.h2.command.Parser.readTableFilter(Parser.java:970)
	at org.h2.command.Parser.parseSelectSimpleFromPart(Parser.java:1500)
	at org.h2.command.Parser.parseSelectSimple(Parser.java:1597)
	at org.h2.command.Parser.parseSelectSub(Parser.java:1494)
	at org.h2.command.Parser.parseSelectUnion(Parser.java:1339)
	at org.h2.command.Parser.parseSelect(Parser.java:1327)
	at org.h2.command.Parser.parsePrepared(Parser.java:394)
	at org.h2.command.Parser.parse(Parser.java:290)
	at org.h2.command.Parser.parse(Parser.java:262)
	at org.h2.command.Parser.prepareCommand(Parser.java:234)
	at org.h2.engine.Session.prepareLocal(Session.java:409)
	at org.h2.engine.Session.prepareCommand(Session.java:370)
	at org.h2.jdbc.JdbcConnection.prepareCommand(JdbcConnection.java:1049)
	at org.h2.jdbc.JdbcPreparedStatement.<init>(JdbcPreparedStatement.java:74)
	at org.h2.jdbc.JdbcConnection.prepareStatement(JdbcConnection.java:233)
	at org.apache.commons.dbcp.DelegatingConnection.prepareStatement(DelegatingConnection.java:281)
	at org.apache.commons.dbcp.PoolingDataSource$PoolGuardConnectionWrapper.prepareStatement(PoolingDataSource.java:313)
	at gsn.storage.StorageManager.isThereAnyResult(StorageManager.java:261)
	at gsn.beans.InputStream.executeQuery(InputStream.java:266)
	at gsn.beans.StreamSource.windowSlided(StreamSource.java:325)
	at gsn.beans.windowing.SQLViewQueryRewriter.dataAvailable(SQLViewQueryRewriter.java:83)
	at gsn.beans.windowing.TupleBasedSlidingHandler.dataAvailable(TupleBasedSlidingHandler.java:56)
	at gsn.wrappers.AbstractWrapper.postStreamElement(AbstractWrapper.java:222)
	at gsn.wrappers.cameras.usb.WebCamWrapper.run(WebCamWrapper.java:304)
ERROR [2013-11-27 09:44:43,163] [Thread-41] (SQLValidatorIntegration.java:39)     - Connection is broken [90067-116]
org.h2.jdbc.JdbcSQLException: Connection is broken [90067-116]
	at org.h2.message.Message.getSQLException(Message.java:105)
	at org.h2.message.Message.getSQLException(Message.java:116)
	at org.h2.message.Message.getSQLException(Message.java:75)
	at org.h2.message.Message.getSQLException(Message.java:151)
	at org.h2.engine.Session.prepareLocal(Session.java:406)
	at org.h2.engine.Session.prepareCommand(Session.java:370)
	at gsn.storage.SQLValidator.executeDDL(SQLValidator.java:52)
	at gsn.vsensor.SQLValidatorIntegration.vsUnLoading(SQLValidatorIntegration.java:37)
	at gsn.VSensorLoader.fireVSensorUnLoading(VSensorLoader.java:69)
	at gsn.VSensorLoader.removeAllVSResources(VSensorLoader.java:299)
	at gsn.VSensorLoader.stopLoading(VSensorLoader.java:460)
	at gsn.GSNController$StopManager.run(GSNController.java:96)
ERROR [2013-11-27 09:44:43,172] [Thread-41] (VSensorLoader.java:70)     - Unloading failed !
java.lang.RuntimeException: Unloading : monitoring is failed.
	at gsn.VSensorLoader.fireVSensorUnLoading(VSensorLoader.java:70)
	at gsn.VSensorLoader.removeAllVSResources(VSensorLoader.java:299)
	at gsn.VSensorLoader.stopLoading(VSensorLoader.java:460)
	at gsn.GSNController$StopManager.run(GSNController.java:96)
WARN  [2013-11-27 09:44:43,177] [Thread-41] (VSensorLoader.java:461)     - Removing the resources associated with : C:\Users\sudeep\workspace\GSN\virtual-sensors\monitoring.xml [done].
WARN  [2013-11-27 09:44:43,384] [Thread-41] (H2StorageManager.java:178)     - Closing the database server (for HSqlDB) [done].
WARN  [2013-11-27 09:44:43,385] [Thread-41] (H2StorageManager.java:179)     - Closing the connection pool [done].
WARN  [2013-11-27 09:44:43,385] [Thread-41] (StorageManager.java:335)     - Closing the connection pool [done].
WARN  [2013-11-27 09:44:46,852] [Thread-41] (H2StorageManager.java:178)     - Closing the database server (for HSqlDB) [done].
WARN  [2013-11-27 09:44:46,854] [Thread-41] (H2StorageManager.java:179)     - Closing the connection pool [done].
WARN  [2013-11-27 09:44:46,855] [Thread-41] (StorageManager.java:335)     - Closing the connection pool [done].
WARN  [2013-11-27 09:47:53,184] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
WARN  [2013-11-27 09:48:03,002] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
WARN  [2013-11-27 09:50:49,958] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:mem:validator
WARN  [2013-11-27 10:41:37,834] [VSensorLoader-Thread0] (VSensorLoader.java:217)     - adding : temperaturehandler virtual sensor[C:\Users\sudeep\workspace\GSN\virtual-sensors\TemperatureHandler.xml]
WARN  [2013-11-27 10:45:03,381] [VSensorLoader-Thread0] (VSensorLoader.java:217)     - adding : monitoring virtual sensor[C:\Users\sudeep\workspace\GSN\virtual-sensors\monitoring.xml]
ERROR [2013-11-27 10:59:37,118] [WebCamWrapper-Thread:1] (StorageManager.java:266)     - General error: java.lang.NullPointerException; SQL statement:
select __1418558239.picture as image, __612055904.temperature as temp from __1418558239 ,__612055904  where __612055904.temperature >50 [50000-116]
org.h2.jdbc.JdbcSQLException: General error: java.lang.NullPointerException; SQL statement:
select __1418558239.picture as image, __612055904.temperature as temp from __1418558239 ,__612055904  where __612055904.temperature >50 [50000-116]
	at org.h2.message.Message.getSQLException(Message.java:105)
	at org.h2.message.Message.convert(Message.java:274)
	at org.h2.command.Parser.prepareCommand(Parser.java:254)
	at org.h2.engine.Session.prepareLocal(Session.java:409)
	at org.h2.engine.Session.prepareCommand(Session.java:370)
	at org.h2.jdbc.JdbcConnection.prepareCommand(JdbcConnection.java:1049)
	at org.h2.jdbc.JdbcPreparedStatement.<init>(JdbcPreparedStatement.java:74)
	at org.h2.jdbc.JdbcConnection.prepareStatement(JdbcConnection.java:233)
	at org.apache.commons.dbcp.DelegatingConnection.prepareStatement(DelegatingConnection.java:281)
	at org.apache.commons.dbcp.PoolingDataSource$PoolGuardConnectionWrapper.prepareStatement(PoolingDataSource.java:313)
	at gsn.storage.StorageManager.isThereAnyResult(StorageManager.java:261)
	at gsn.beans.InputStream.executeQuery(InputStream.java:266)
	at gsn.beans.StreamSource.windowSlided(StreamSource.java:325)
	at gsn.beans.windowing.SQLViewQueryRewriter.dataAvailable(SQLViewQueryRewriter.java:83)
	at gsn.beans.windowing.TupleBasedSlidingHandler.dataAvailable(TupleBasedSlidingHandler.java:56)
	at gsn.wrappers.AbstractWrapper.postStreamElement(AbstractWrapper.java:222)
	at gsn.wrappers.cameras.usb.WebCamWrapper.run(WebCamWrapper.java:304)
Caused by: java.lang.NullPointerException
	at org.h2.table.TableView.getBestPlanItem(TableView.java:142)
	at org.h2.table.TableFilter.getBestPlanItem(TableFilter.java:141)
	at org.h2.table.Plan.calculateCost(Plan.java:109)
	at org.h2.command.dml.Optimizer.testPlan(Optimizer.java:180)
	at org.h2.command.dml.Optimizer.calculateBruteForceAll(Optimizer.java:109)
	at org.h2.command.dml.Optimizer.calculateBestPlan(Optimizer.java:86)
	at org.h2.command.dml.Optimizer.optimize(Optimizer.java:233)
	at org.h2.command.dml.Select.preparePlan(Select.java:805)
	at org.h2.command.dml.Select.prepare(Select.java:738)
	at org.h2.command.Parser.prepareCommand(Parser.java:235)
	... 14 more
WARN  [2013-11-27 10:59:41,809] [Thread-35] (GSNController.java:87)     - Forced exit...
WARN  [2013-11-27 10:59:42,148] [Thread-11] (Slf4jLog.java:111)     - 1 threads could not be stopped
ERROR [2013-11-27 10:59:46,908] [Thread-34] (SQLValidatorIntegration.java:39)     - Connection is broken [90067-116]
org.h2.jdbc.JdbcSQLException: Connection is broken [90067-116]
	at org.h2.message.Message.getSQLException(Message.java:105)
	at org.h2.message.Message.getSQLException(Message.java:116)
	at org.h2.message.Message.getSQLException(Message.java:75)
	at org.h2.message.Message.getSQLException(Message.java:151)
	at org.h2.engine.Session.prepareLocal(Session.java:406)
	at org.h2.engine.Session.prepareCommand(Session.java:370)
	at gsn.storage.SQLValidator.executeDDL(SQLValidator.java:52)
	at gsn.vsensor.SQLValidatorIntegration.vsUnLoading(SQLValidatorIntegration.java:37)
	at gsn.VSensorLoader.fireVSensorUnLoading(VSensorLoader.java:69)
	at gsn.VSensorLoader.removeAllVSResources(VSensorLoader.java:299)
	at gsn.VSensorLoader.stopLoading(VSensorLoader.java:460)
	at gsn.GSNController$StopManager.run(GSNController.java:96)
ERROR [2013-11-27 10:59:46,914] [Thread-34] (VSensorLoader.java:70)     - Unloading failed !
java.lang.RuntimeException: Unloading : monitoring is failed.
	at gsn.VSensorLoader.fireVSensorUnLoading(VSensorLoader.java:70)
	at gsn.VSensorLoader.removeAllVSResources(VSensorLoader.java:299)
	at gsn.VSensorLoader.stopLoading(VSensorLoader.java:460)
	at gsn.GSNController$StopManager.run(GSNController.java:96)
WARN  [2013-11-27 10:59:46,917] [Thread-34] (VSensorLoader.java:461)     - Removing the resources associated with : C:\Users\sudeep\workspace\GSN\virtual-sensors\monitoring.xml [done].
ERROR [2013-11-27 10:59:46,942] [Thread-34] (SQLValidatorIntegration.java:39)     - Connection is broken [90067-116]
org.h2.jdbc.JdbcSQLException: Connection is broken [90067-116]
	at org.h2.message.Message.getSQLException(Message.java:105)
	at org.h2.message.Message.getSQLException(Message.java:116)
	at org.h2.message.Message.getSQLException(Message.java:75)
	at org.h2.message.Message.getSQLException(Message.java:151)
	at org.h2.engine.Session.prepareLocal(Session.java:406)
	at org.h2.engine.Session.prepareCommand(Session.java:370)
	at gsn.storage.SQLValidator.executeDDL(SQLValidator.java:52)
	at gsn.vsensor.SQLValidatorIntegration.vsUnLoading(SQLValidatorIntegration.java:37)
	at gsn.VSensorLoader.fireVSensorUnLoading(VSensorLoader.java:69)
	at gsn.VSensorLoader.removeAllVSResources(VSensorLoader.java:299)
	at gsn.VSensorLoader.stopLoading(VSensorLoader.java:460)
	at gsn.GSNController$StopManager.run(GSNController.java:96)
ERROR [2013-11-27 10:59:46,948] [Thread-34] (VSensorLoader.java:70)     - Unloading failed !
java.lang.RuntimeException: Unloading : temperaturehandler is failed.
	at gsn.VSensorLoader.fireVSensorUnLoading(VSensorLoader.java:70)
	at gsn.VSensorLoader.removeAllVSResources(VSensorLoader.java:299)
	at gsn.VSensorLoader.stopLoading(VSensorLoader.java:460)
	at gsn.GSNController$StopManager.run(GSNController.java:96)
WARN  [2013-11-27 10:59:46,951] [Thread-34] (VSensorLoader.java:461)     - Removing the resources associated with : C:\Users\sudeep\workspace\GSN\virtual-sensors\TemperatureHandler.xml [done].
WARN  [2013-11-27 10:59:47,295] [Thread-34] (H2StorageManager.java:178)     - Closing the database server (for HSqlDB) [done].
WARN  [2013-11-27 10:59:47,296] [Thread-34] (H2StorageManager.java:179)     - Closing the connection pool [done].
WARN  [2013-11-27 10:59:47,297] [Thread-34] (StorageManager.java:335)     - Closing the connection pool [done].
WARN  [2013-11-27 10:59:48,337] [Thread-34] (H2StorageManager.java:178)     - Closing the database server (for HSqlDB) [done].
WARN  [2013-11-27 10:59:48,338] [Thread-34] (H2StorageManager.java:179)     - Closing the connection pool [done].
WARN  [2013-11-27 10:59:48,340] [Thread-34] (StorageManager.java:335)     - Closing the connection pool [done].
WARN  [2013-11-27 10:59:49,795] [Thread-34] (H2StorageManager.java:178)     - Closing the database server (for HSqlDB) [done].
WARN  [2013-11-27 10:59:49,797] [Thread-34] (H2StorageManager.java:179)     - Closing the connection pool [done].
WARN  [2013-11-27 10:59:49,799] [Thread-34] (StorageManager.java:335)     - Closing the connection pool [done].
WARN  [2013-12-12 22:55:34,877] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
WARN  [2013-12-12 22:55:37,739] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:mem:validator
WARN  [2013-12-12 22:55:43,156] [VSensorLoader-Thread0] (VSensorLoader.java:217)     - adding : temperaturehandler virtual sensor[C:\Users\sudeep\workspace\GSN\virtual-sensors\TemperatureHandler.xml]
ERROR [2013-12-12 22:55:43,857] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:55:43,858] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:55:46,876] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:55:46,876] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:55:49,889] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:55:49,890] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:55:52,900] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:55:52,900] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:55:55,925] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:55:55,925] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:55:58,936] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:55:58,937] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
